Id,hook_strength_motion,scene_change_rate,hook_strength_audio,audio_max_jump
d2ef9a5a42925b6ccaf61307f04cfe39,1.5322865208714034,0.14606741573033707,0.6856256000373343,0.11303149908781052
5c907d62d10c3218ea9c5483501cd9f3,0.3960675625048397,0.033707865168539325,0.9943693537194154,0.04435307905077934
ec80822a771799f8a297606f431b8559,0.759371390305548,0.06741573033707865,1.0384766343863567,0.07668711245059967
f6ce0700a0eda8715ca6423ef9d1015a,1.8716004707689429,0.12359550561797752,1.515488633257691,0.07940351963043213
337d5c4f7da0ed78f4cdd28a5b9558db,0.874862325064199,0.0,0.8936195966575916,0.13576184213161469
f20bf12a2b63351360621bf6c894fd25,0.7648191895779832,0.056179775280898875,0.8029093178782669,0.027157161384820938
6c3dfa5524d474d964e88f2aad48ca56,1.5313944279248617,0.07865168539325842,1.112711435076,0.13022150099277496
e6d475a126c3619441bfead94fc9ba3b,0.582950709547137,0.11235955056179775,1.1119628131531905,0.024844210594892502
0470fbc98cc9b2b0d205696e7b051c0a,1.2141900721392305,0.033707865168539325,1.5812972646328949,0.003931455314159393
b83e2fd3fb0a5dfe6bc7892d870db6f6,1.083902291815456,0.02247191011235955,0.8588500560678968,0.12469421327114105
3ccd505873dd4d91bf2181abb9c57e2d,1.5643547340003152,0.07865168539325842,0.969773296362925,0.08089957386255264
b29739ff1ad92846000502dfe7705f7d,1.2827100167289822,0.056179775280898875,0.9477302586605546,0.06650255620479584
3683ed0cee42d3abb001ba2f22c3c212,1.6436341942332588,0.12359550561797752,0.8867110731864519,0.0020706120412796736
bfa7ed6cc42d37d37b6d61e86e1352ee,1.304556664945164,0.12359550561797752,1.0239512225181546,0.10542100667953491
0ba91383ee7546fbb64a743e2f4924b7,0.5329366896127151,0.0449438202247191,1.259313597715803,0.08688658475875854
dcc10d24c421bcfd405124513c253b97,0.8030331989270306,0.16853932584269662,0.6770272309886853,0.05963917449116707
efa32d0f583ec2a6d64727bc664d44df,0.6091186666388132,0.011235955056179775,0.9987670940299482,0.06187364459037781
738aa3fff69274bd6a6f4d03c004ff28,0.186370586843312,0.19101123595505617,0.38597848349336783,0.16448315978050232
0c076d49f1340c2e11e91e99d783f60d,0.38574393735215984,0.15730337078651685,1.0007986181856499,0.013914443552494049
b88242dc3dec14a386e538083b2a0e9c,0.9446194891362195,0.0,0.9551511128099315,0.13836821913719177
8283e2e863894a3113b78abbb0b604ec,1.0521442901348035,0.033707865168539325,1.158150346079369,0.07552733272314072
11dace65c8864b59567d3f2f00bcdda2,0.9053440405141046,0.0,0.7213429728564356,0.026560045778751373
0948d9bc37996e27bf832e85f215dfa9,0.3567438910178078,0.12359550561797752,0.9540247823234963,0.0830550417304039
e3f52ae4d5bf4a9e0f47adcc9b021051,0.10669883334040978,0.1797752808988764,0.5377094075590172,0.06891971826553345
8fdba908fe82107fc48eff291078a202,0.8426097593588964,0.0898876404494382,0.684742452494599,0.08645430207252502
c2e7d3c33fc6c9738b739aeed841fc30,0.9418845775028944,0.10112359550561797,1.022587581901961,0.16863742470741272
6badc23ccb0f6d02741df3ed3e64bfe1,1.2204204904179734,0.0449438202247191,0.7568632094979294,0.12168571352958679
dc888ca09e4b3e82b0f5f3e009f01c5c,0.593618507045169,0.0,0.6756461597969938,0.012469247914850712
f5467f676e195a1503021d91f739fa52,1.9960810775728655,0.14606741573033707,0.68552252809571,0.005798259284347296
80961dc7c05be054c93fbdb344b2295a,0.45380266110784895,0.1348314606741573,1.1466221292962662,0.04699496924877167
ab07dba5ca3e6c7e3296d30a9c2c7aaf,1.3393867573270246,0.011235955056179775,0.9554901550746298,0.05851670354604721
2e2386e2eac56aa8292930a96eb5cd21,0.9443581529161464,0.12359550561797752,0.4639807966104783,0.14330124855041504
d9ad3dc250fc937984060cd7cd5d237a,1.2021498041661474,0.011235955056179775,0.9069117007680336,0.006633155979216099
7d5de203ea3ae71441893395bc792021,1.570901222899788,0.07865168539325842,0.5642359304359353,0.0448775589466095
a973a4caa8e5be255adfd83a84fac124,0.7684542906344362,0.0898876404494382,0.9846489647544284,0.05953540280461311
260aa385282368216393f7d50aeeaaed,1.2190663347232737,0.0,1.3629591008853243,0.08713466674089432
a7f59aacd7d96a4d2ed412ab7be3a215,0.32002987470923,0.07865168539325842,0.8260924611189842,0.04211702197790146
6b8dbe93d1608e9d24ca8bd5af37377f,0.4801807314426963,0.056179775280898875,1.1661692989161105,0.050408847630023956
cfddc33c3d7a56383884afb4dfac1a1a,0.32253034240256306,0.12359550561797752,0.26490089207927925,0.06722643226385117
dd6c7c62acee64d856e878a914c354ff,1.0649585704330722,0.06741573033707865,1.0109659234365904,0.14269223809242249
1ba8d32de1ecdc8f878fb8daf4415f05,1.0333721067553858,0.056179775280898875,0.7419726596614515,0.03698142617940903
f6822aaf50a86d0cbb944c3a8b2c5428,0.6057196767158695,0.12359550561797752,0.7367267047133604,0.01993170753121376
e087bb92da4daeb56cdd4aef2bd6f5e0,0.8531450551155917,0.1348314606741573,0.9495269841194066,0.09166739881038666
bd78cff439fbde1abb0bd0657bd96359,1.1490090986152908,0.011235955056179775,1.079604018503501,0.017069783061742783
3b5a2ddb05b9f5900269a5b074f5e1b6,1.0023158458778452,0.02247191011235955,0.9897154461513991,0.13845255970954895
fd9616d72d2f2b06af68ecbaea0ca51d,0.7680325902303058,0.0898876404494382,0.8390773706233582,0.012885372154414654
c973d1ce0480bdaf499410783978d000,1.2926084639674087,0.056179775280898875,0.6810487844070626,0.14742827415466309
ed0b9bf92318efb3afd54b27619bdb8d,1.408783743274841,0.056179775280898875,1.0566840562520305,0.03867674618959427
d7e6dc28ef497b099f261cc637b15246,1.0186869240082903,0.0,1.1995440689660355,0.058802224695682526
a5c3eda6d0264656f7ea3ad287bd3cad,0.7990191449865651,0.033707865168539325,1.2583820831225732,0.021574584767222404
1ec9be2eb0c247b6a25637c39ead9cf6,1.5423154980055265,0.11235955056179775,0.7946512189464763,0.09153858572244644
8e95e6978e6342d00ee14473943bebdb,1.0283297908014257,0.12359550561797752,0.9906705709561768,0.049037158489227295
0e186013afdbab4142f3316c05da3828,0.8357581937214288,0.011235955056179775,0.5993792309765115,0.053810715675354004
126994ef5ef2842892dbdc06f35832be,0.7165836372642173,0.0898876404494382,0.9203697133061209,0.10268516838550568
8b250e2aa994e53527f7a2a52dc07c00,1.3502239502423172,0.11235955056179775,0.9014911020352084,0.0638652816414833
08f41cb1c486feda11bd85f1ffd4b880,1.0068215834585006,0.0,0.8056921641409814,0.10590235888957977
a34c4647205f3d378cf59fde89f14558,0.9463372887831746,0.011235955056179775,0.6599500951787304,0.12736529111862183
68bdbaae82a6367e283946b928b22498,0.8761780993387195,0.011235955056179775,0.8006977215258019,0.05332164838910103
44b9e2c498002dffff11a1c0bb99aed9,0.9074698961610873,0.0,0.9642125521892589,0.07648037374019623
3f2305f9eb6004af394bd67eab3e9c6b,1.256427902217706,0.056179775280898875,0.9720121456487222,0.07036451995372772
adc490a73e0f930cb6b94a2f887a3dbb,2.4964493157345897,0.19101123595505617,1.0598100850459968,0.10972552746534348
f463cacecf0db455584286b4f705d995,1.1732663186399992,0.02247191011235955,0.5914217271439148,0.08247289806604385
2b2f615a9402cc88668faebecc03ca50,0.7083581833430164,0.056179775280898875,1.2037664061558235,0.033819615840911865
93ebd7ba9688e122e4d41c8bda764236,0.8515356767653675,0.011235955056179775,1.0297753176882607,0.04512554407119751
38c6dd58660f957868b5714ad59ce941,1.379714310099614,0.0,1.3211595542329033,0.10566311329603195
e3236ba2f4d1e474a2f945e4df411945,1.1127161221460262,0.056179775280898875,0.7414047963884975,0.031081095337867737
7780d8c5cdad9ea71f1c499c402df892,1.0398515940020392,0.07865168539325842,0.6842524819229767,0.03715258091688156
9b652329c405bfb40347602befd435ed,0.41145046495461857,0.10112359550561797,0.46911561789125794,0.06796418130397797
7ac3edc865e4d8a1a57f4d6cd783d3a0,1.5848740172448985,0.0898876404494382,0.8484476691598553,0.16220876574516296
b8502198c682e44d997e5c7db13817a0,1.0760802860152854,0.0,0.8403732451403436,0.042959995567798615
67be99e57580b442257817253f98b993,0.7272172308794187,0.21348314606741572,1.1010622662514866,0.196737602353096
b49ebb90299040a976f0e7966980a777,1.0999709448931045,0.033707865168539325,2.33097642171768,0.02440778911113739
b86ce272682d5381673b7e79717bf20e,1.1477424393569224,0.0,0.8283075255793686,0.08011328428983688
4098fa5548225ae619566cc8ee3330c6,1.1083625537462551,0.02247191011235955,0.953664592545524,0.08850836008787155
a197dd73821e5ea2b4d9e61010d1f09b,0.4108328247855326,0.0,0.8065571686239862,0.0390748530626297
a86e34efe1cedef874bd9ce47b8550eb,0.0038173535432429726,0.3707865168539326,0.2646586661301649,0.033675000071525574
b75b2b5ae6aafb433d6899c8dc1ac4cf,0.5194969950215259,0.033707865168539325,0.22142390522315722,0.08670440316200256
6806defbc9e0794833de104cb4fb6bdd,1.095096517697579,0.056179775280898875,0.6419537845535886,0.0980357825756073
a3051ad2f4e66687485ce1ec8ac21b1e,0.4841664692458888,0.10112359550561797,0.4915101645472175,0.030388835817575455
df3fcf308d6095e55311f7338b40c607,0.4570057645805957,0.14606741573033707,1.2000474880029526,0.047286394983530045
6bfdcf523d5bc300494bd795e13c7511,0.3809858767648701,0.0,1.3755448902895064,0.007328988052904606
38af4eda558c1e4bfb12f3e0a38f570a,1.3399712986741108,0.06741573033707865,0.9251276018934537,0.058542728424072266
548641d96499709189682dfcf6dd7c84,0.7367463501130542,0.011235955056179775,1.0176212715804405,0.045806627720594406
c80d3f74f4323a7c5ef70d42029c78df,1.0902867799943672,0.0,0.3269113972197679,0.00358830438926816
be16f9a2a68df9a248f2840cad3e5bf0,0.7562326224553139,0.056179775280898875,0.9238191712442965,0.0538698174059391
23e87b752e77c6734ffaac467edec999,0.8174041631455478,0.0,1.0277497741330723,0.005185877904295921
82222154449047345bae090c67bd8108,0.46057379837885437,0.15730337078651685,0.8131927875024646,0.062484197318553925
b744f8f0791d4fdc763819e080c651ad,0.28112497022221467,0.12359550561797752,1.3548887183963565,0.11283237487077713
09aa6cdb6f5b9fed488e2e8e611fca85,0.7126813369271423,0.0,0.8511136619205606,0.0010197176598012447
4c92da8901ba8f15246263215a4643e5,0.46832710213599343,0.1797752808988764,0.7779390865151431,0.09404760599136353
6f037fb14adadf1619d88b90df798499,1.1776612326540798,0.02247191011235955,0.8811379222517576,0.05794396996498108
35af7e7660ee35845675d1da4209decb,0.8178892438187573,0.0449438202247191,0.9947529028916057,0.00958101823925972
4a2e7e88f21bfa9ee8b0bc58972fa56f,0.6462742714520888,0.07865168539325842,0.883571486979251,0.04763398319482803
3fa94b1fd3f3b2e89fc7aaec0fb57d8d,0.8851298099174171,0.0449438202247191,1.3559932157056407,0.003329465165734291
2c8a9da9b52b2ad8c5d229cac784c97d,1.2259241134380794,0.0449438202247191,1.0713672711829476,0.050790876150131226
1b58419844889cb5b387038c9ccf61cc,1.3555402167163642,0.0,2.12605045010966,0.04306501895189285
8ddb3c5494edbcd07e55b8a37fda297e,0.4981160594649298,0.011235955056179775,0.8780014602971238,0.06213565170764923
c848704e65243e2645991193ca5aad80,0.7210377207510862,0.02247191011235955,0.6004261815216235,0.014304623939096928
a0b47b9e23ab89c0e0dd22369dc23702,0.4901625070831706,0.0449438202247191,0.8008147874917662,0.04084755480289459
2ac3ac654f56a7010beeee69c36fdf45,1.590683461295131,0.0898876404494382,1.122186064267873,0.022117994725704193
f8022326d65bc921780ea3d0aa39cbe9,0.2753057649569241,0.1797752808988764,1.2271368366866695,0.05020953714847565
0b101735660d7c2a15aa950db05d931d,1.574318473004683,0.12359550561797752,0.982524674723904,0.02139958366751671
d54959b8d4bfd95561d7d336a9c0c6d5,0.5515075091662383,0.0898876404494382,1.1791864206188563,0.05476376414299011
6819adb0da694ec1bd71728a573f9694,0.8543092137871792,0.0,1.4168147240125322,0.14038854837417603
1cc519dd2c520981291273d62d3e88bf,1.317477638822862,0.06741573033707865,1.4243676123671947,0.026613647118210793
3495c177cf6ff2f8cb8076be3ec2bfed,1.1015860187037374,0.11235955056179775,0.8799806106660274,0.006086718291044235
4865cffd83c8aeec3550d5c8a519d253,0.8384871627448504,0.07865168539325842,0.890240907008922,0.06997638940811157
edc2814da46ae84e4e12a9bc84d00408,0.8450318023163862,0.14606741573033707,0.9416708403456278,0.03578806668519974
4782690645b45f24eca6207bec2dca07,1.0645786403257256,0.02247191011235955,1.438359345353708,0.07469726353883743
23ba49ee58efdd72ffce0620202f27b0,1.7111749291381366,0.10112359550561797,0.5350774640962718,0.16599375009536743
7cd442521325a425981b79701664013b,0.906912105883714,0.06741573033707865,1.3316184822015724,0.1260644793510437
ccb7a9e6a4b7498f025b6e2e3797e7b7,1.1141233392427823,0.02247191011235955,0.713220662624698,0.025360696017742157
95b048758625ffaf7f083368c621e012,1.0146506134137105,0.11235955056179775,0.686694280067035,0.025496602058410645
672d680b3d07fe88e653bd09d00bdaa6,0.6517360024860821,0.10112359550561797,1.0175374598792666,0.13071009516716003
4d823f5abe8dde6770deda0fdeff59a3,0.7360735120514832,0.033707865168539325,0.48572873967374214,0.06384921073913574
548d12f5c50a4ae9b41d84ca80642cca,0.6892701246014932,0.06741573033707865,0.5671701696135008,0.04536241292953491
ee116890998ddea13d42b9491b74f6bd,0.6904679786985656,0.1348314606741573,1.396089550085108,0.06942083686590195
211b1f436b3bcae24d76be4af068d863,1.5072187864901208,0.06741573033707865,0.9786122416781828,0.027487866580486298
25578d64817df7175bbde99531fc6423,1.3564354969532681,0.10112359550561797,1.0216697895698506,0.07763691991567612
67e8022aadb94c47f3b9234b899dd231,0.7417768829801874,0.11235955056179775,0.5650255662432555,0.026063404977321625
ba29aa24ef429c51d9442d9ac78405c4,0.45691656998001506,0.0,0.9710568812295288,0.10969877988100052
6733aef0530d95304c854dc60a2227e5,0.9029855261746753,0.0,0.7267282346403462,0.10005703568458557
43424a336f2196dc013e9f461408f80b,0.8956488900908527,0.02247191011235955,0.14198806151166266,0.16808487474918365
93f1bf6d8b092cb47d2d500bf881e94a,2.705387494386634,0.21348314606741572,0.9825365727153816,0.04161630570888519
cdde33d7d1868cbb25cba0d8d8a5cd48,1.1597462678749295,0.033707865168539325,0.8272166622141215,0.1206064447760582
62238f4016deaa97392edecfed5768a6,0.7857517223953666,0.033707865168539325,1.052654630990966,0.03270362317562103
63d48c8b47672ee0884d725bc2b077dc,1.0470115096288741,0.033707865168539325,0.9413257879994548,0.06708298623561859
715fb00a2de625cf329e7305e4f8433c,0.2326047935205154,0.0,0.8308613404343268,0.15155285596847534
cc8fb30840d3a7f1bcdd4a1fb837cfbc,0.519122012720743,0.06741573033707865,0.9608363761812723,0.09843969345092773
25b1061410c93597263ffd61e67a5499,1.1436780016232608,0.0449438202247191,0.9013849896256737,0.018197104334831238
3a920ea8f9d128503e6b318106e8d574,0.7415875044932456,0.0449438202247191,1.0523419074381684,0.029899343848228455
e983c83f0da6048dfe55ad31fead7f90,0.9930758427411632,0.11235955056179775,0.9907224993583789,0.0424683541059494
cc10087aed278de5663b2a5e074ec4d7,0.5341017914638934,0.06741573033707865,1.1505296554728022,0.07637402415275574
4b43669ff09f8d4356768f5f4d85e95d,0.6356393902119455,0.0898876404494382,0.8828261156716644,0.11725518107414246
343c6a8a895ad0ce826ca93facc83cd3,0.8041534507932334,0.07865168539325842,0.6475089639317266,0.0725133866071701
8bef15494f9cfe1d823b114a7546d19d,0.9504809772122812,0.056179775280898875,0.8901111091922873,0.10008977353572845
016c3a0687b54a032a8c8dafcf1d22b9,1.3187588562182577,0.0,0.9820456731789345,0.0031636813655495644
8d80fb46e38e252bd9dce9d9afba3ce3,0.48479353220729493,0.0,0.61731578640736,0.09646967053413391
b4e318f4335d487ce0d3c7773f414f3b,0.9936838683358317,0.011235955056179775,0.563871340815005,0.024000324308872223
4ffb24dfd0ffe4afe2de1e9e44f102fc,0.38059401555795525,0.10112359550561797,2.009640189632391,0.22353798151016235
5c80bea4a62504ea729b379e53944719,0.7925140937980407,0.06741573033707865,0.8375068539288169,0.05062831938266754
8b8123852a787b1c046adf52fe1d3e86,0.8605757721705374,0.07865168539325842,0.6954950931398428,0.1125926747918129
e8800716a06553732bb32bcaa6709d20,1.0853437327610458,0.011235955056179775,1.0172242753780203,0.03484597057104111
1a8ef9dc2c079a8f3c23075a98d3d9a0,2.143544797388478,0.19101123595505617,0.8856998987787404,0.032225534319877625
bf3f95487610cbf6a97eed3aaddc3738,1.0575720678398544,0.1348314606741573,0.36933046089576943,0.025701042264699936
d8713efba26cd475d5f9526abd869228,0.5637997130021905,0.011235955056179775,0.883131752982059,0.09839974343776703
7ada089291268470c5e56d4f0adb30f8,1.627592586424506,0.1348314606741573,1.040799810297252,0.10507595539093018
9f6f432b82622e7d873cd77e761c035b,0.5209343165342699,0.11235955056179775,1.110722670832838,0.13012945652008057
ec0260e63352f73288ed2388c421f1b2,1.1338581207547773,0.02247191011235955,0.882047323403221,0.05897842347621918
9105a25cf699d56d9604ad64b4f7b710,0.4728516984185611,0.12359550561797752,0.9411334951519618,0.098195880651474
6086ad9c05b85ef1bc2ba809032ed90e,1.6082351240014403,0.15730337078651685,1.011327968115902,0.0239141583442688
984087a85654d9be01bbc353cb444312,0.4089206048300872,0.12359550561797752,0.7311392436551323,0.10905743390321732
062131051d795ab5999a840ae22daf64,0.64766306000094,0.23595505617977527,0.8539010033915443,0.10719003528356552
29d47c293c4836f81e7a039bc2f5db05,2.229847978177986,0.11235955056179775,0.7536913511627984,0.07669071853160858
94d2d63ade5b93e6df5ed5d5aeb3e329,1.4550525499969895,0.011235955056179775,0.9611619143872437,0.01941072754561901
0623e9b67dfbf38db9d9f7840a3dabe9,1.0688449373262636,0.033707865168539325,1.266902169641334,0.06587807834148407
b10de7910d4dbbad23350e87b2ea96ba,0.9287195460833201,0.0898876404494382,1.204631325098841,0.09406807273626328
3e1e73e70b5c6691a9b6e72d0e117463,0.8617554015704321,0.0449438202247191,1.2695739930145051,0.05460800603032112
dcbe6d21319e8183f9a60c116ae3286b,0.7239306218754992,0.11235955056179775,1.0827070806732435,0.06609338521957397
d5e1aec28e0494e208cf86759a1d57d9,0.57507242065317,0.0898876404494382,0.7699314376239441,0.0383538194000721
ad6e8a528ce7437676572e0f5718de0f,1.2866063828022274,0.06741573033707865,0.7207770830795751,0.00277824979275465
143feb399037cf8c01dcc842d4841dd3,0.3719342287876009,0.15730337078651685,1.3917115101682485,0.04444276914000511
6b0068afde7e0b21ca26f9a6a96d35fe,1.02688658325164,0.0449438202247191,1.1273019866005585,0.03372208774089813
066e73cbeca3d1710b1be0a87739baa9,1.1476434248427225,0.0,1.0653318498571884,0.09594372659921646
4346e620c5d55abf4eea1c2d1696285b,0.6067604934646516,0.15730337078651685,1.0121866879240544,0.19765961170196533
0d939157e54414bd878e5a3563c5230e,1.509374244638736,0.25842696629213485,1.869654299175915,0.09698714315891266
78c5aba203e74c6a8ab587cdf03fc1c4,0.7172035832873179,0.0898876404494382,0.8050958221044305,0.003389195306226611
c1ea82f64b89720a17f62a62014933fc,0.9219245184322492,0.24719101123595505,0.9154900791115468,0.18286406993865967
b005592ed171f1e85b51ba15089ecdb1,1.1488667523288434,0.07865168539325842,0.7887783070861346,0.11015188694000244
96192a1015327ed61611f2310419dfdb,0.41079954241356775,0.11235955056179775,0.7391026663465686,0.032108306884765625
9eb4d557a1548eae9fa3131a07de5343,0.856207433754846,0.07865168539325842,1.203941908931538,0.01965837925672531
36c92f1c913685c7442f5f1425bf29a6,0.6176991982938111,0.056179775280898875,1.2191173233706312,0.06873878836631775
ac4150d439914245e3a7ba13c5c9da6e,1.133464636028501,0.0,1.202670807678044,0.1008540689945221
706718b39ca21206555694f39e6658f3,0.912988255483129,0.056179775280898875,1.2708657283886253,0.05917544662952423
a3de8dfe073fafa24c979857d70c715a,0.8622744703645541,0.0,1.0324675544485173,0.025229094550013542
e3f8103845aacd5d261ef3b648bd0221,0.341538726371717,0.14606741573033707,1.4503886607494443,0.06971126049757004
07c9fcf6197bddc41f26359cbf19d7f7,1.0585383111525881,0.0,1.8215560654911591,0.043048519641160965
06b4de9a6445d55d0e90c05ba61bb647,1.3962012336370682,0.0449438202247191,1.710641946762283,0.05934560298919678
0754e6cb0cde74edd2b281c0731affd5,0.5909666600365104,0.0898876404494382,0.9361700154877706,0.06440854072570801
0caaf72ebe2f5110875b1f7366dc5d47,1.0751636835191483,0.011235955056179775,0.7208386075036404,0.06519922614097595
1f7c951bbdcfa2bd2d8d7f37fdc2872c,1.4875759277802476,0.06741573033707865,1.055270858048669,0.0378413125872612
85b8d12072a2f400ee4e924f95a61a79,1.09004958874786,0.10112359550561797,1.0377655733031885,0.06841067969799042
e8335d26de2754764ae9a6cc31674ec0,0.897796219830031,0.0,0.7862238748520984,0.003979871049523354
e69f8307bdfcdb5e135a677ac9f375d8,0.4585156433060999,0.02247191011235955,0.9736167615679103,0.10184605419635773
9b63b2dadfbbc6bfd1c53ac2f7e93e86,1.1936720352323678,0.056179775280898875,0.8094302889776168,0.045334696769714355
25b90fa2e43149d87f9d8b1efa5dca61,1.1127440571415534,0.011235955056179775,0.9643004129254167,0.0643305703997612
3215bc373b4ac9e5fc163e1af3138de7,0.7767401566544454,0.10112359550561797,0.6700115808460605,0.04167584329843521
96e5d674d52fcd254d11cfebd2a37290,0.5981217761166113,0.16853932584269662,1.0037921676124502,0.031082667410373688
0ca1f29f38018a5feee1a8be0f38fb18,0.9698121213609088,0.033707865168539325,1.0006460713326926,0.081661656498909
3d7322368bd85e9d87cfea017f58303b,1.4092900217673432,0.011235955056179775,0.9332356064179289,0.04784945398569107
dfee959c86ddcc2828b9e1bef7cfb4bd,1.0984704011592095,0.033707865168539325,0.67786662933574,0.12679462134838104
a877cba266367ef4eee3f517d942bf49,0.9575558878290282,0.033707865168539325,1.01783881306776,0.02122359350323677
5d007c1d12b0b2c099f8ea771a478f48,1.1932754127602287,0.06741573033707865,1.004006971704259,0.06450803577899933
0262658ea02b47d1ae5833418f0cb9d3,0.7877140923992769,0.02247191011235955,1.0721711963028486,0.04867660999298096
8842b7ced37bce3c293d6d0a294c3bc7,0.9791710466269041,0.0,0.5498091641914401,0.003162992186844349
4df26722a6b266b814bc142de7ea2082,1.0440177789473224,0.11235955056179775,0.7657714800293995,0.035422295331954956
019b147e9850c13e4e35d197bc56e739,1.6047392946876315,0.16853932584269662,1.18078920265872,0.07531209290027618
dc359672a442a53bcee60d0d82fd0eee,0.7683798577387755,0.011235955056179775,1.2348639882981236,0.1050788015127182
99ead9b03ef7e9766da641d1fce484ef,0.3867836505817536,0.07865168539325842,0.5224762818677297,0.001831564586609602
32dbfd92f663ea1050a84e0e8a2d2763,1.3978627936551207,0.0898876404494382,0.9648647245667565,0.053152114152908325
a2e20eaddebe2b589ed2c3e1212f8390,1.1734590060442232,0.0,0.9252786373650705,0.011133423075079918
a40eb16e8f5fbc9659b25b84e0f1eb42,0.878568224701644,0.12359550561797752,1.13511412217575,0.08563101291656494
1c483a7cbf9262d2ffe689be8de6f530,0.71694759007122,0.011235955056179775,0.6003153712910072,0.215510755777359
5644a136dfe34d40a014997b7e1f8b03,2.452025842551839,0.21348314606741572,0.76676967327644,0.09875144064426422
480140610af7581a853da269541a678a,0.5016768064466967,0.1797752808988764,0.9685871105352625,0.0873163715004921
5212ae7da5f310f89b476a5272d24427,0.25296029056575325,0.11235955056179775,0.7587064556546197,0.0256362184882164
ce0e71f8d52b4c16c6905f94965d731d,0.8047062546176132,0.10112359550561797,0.9093728516249269,0.03848160058259964
a35fc263c82a36d27cb83676a5dbdd72,1.334865063732295,0.12359550561797752,1.4136601723256774,0.05434838682413101
5bb057e53ee9416d13aedffbe1aa156f,0.43803991770939077,0.15730337078651685,1.1082555855823808,0.1120680496096611
d766c2b09a6e8574b5cf3b224d1f7e7e,0.5049157586639624,0.11235955056179775,1.0098959906070404,0.05240347981452942
09a7073a90c165129708053dd2e7d892,1.1169027795235378,0.056179775280898875,1.00419541086862,0.0435766875743866
75d6486996db6737396492b830dc088c,1.2833577105730893,0.033707865168539325,1.0132291073268178,0.13533788919448853
d561aaed5d2e5c403766ba59a0a841ff,0.7090573264000286,0.033707865168539325,0.5826837658636056,0.1335124373435974
fbf9f97e5f3eeb024842bd3a28713e6e,0.8483481307449899,0.0,0.7142241033332773,0.06140429154038429
9d94550e6c4bd1da3a4e2d4ae9cdcb71,1.2681728787581732,0.0898876404494382,0.9992675106209936,0.009597327560186386
5cff7c87c95956489c4b8e812e7a4724,1.8185805757048363,0.12359550561797752,0.8665641183018983,0.0714523047208786
7b2e59b1d3cf0ff7532a78b9584f1491,0.3296483381812682,0.1797752808988764,0.8977610536802958,0.1030474528670311
e20fedd5f8ff585049b4217131ff1d17,0.2243904075908736,0.11235955056179775,0.6888038049385418,0.14813132584095
4adb0a106c07bee18e97b64fd0bb34bd,0.8027699954882215,0.0898876404494382,1.0898692177031803,0.06320562213659286
f83aaa0034ed4c783d3793808a3293b0,1.3369722877490726,0.07865168539325842,0.8784234999410896,0.008491000160574913
b8cc6385113ccff9bd78753470e4d04a,0.6921908327035138,0.011235955056179775,0.6156951575530676,0.0576687753200531
2ca21d06bb1c4542bf2f047fa282d807,1.1643754127851047,0.07865168539325842,0.7920191758468157,0.00265234662219882
56c74538e2e317bac62f632959c62cdf,0.537542307897764,0.1797752808988764,0.8022576472511811,0.002674579620361328
356d1a4d4268fbe05f306de1eecc4741,1.5499968446733192,0.15730337078651685,0.9647862419474021,0.006744826212525368
eb29ac2033372738ce77e85100e2fe21,1.1721309320360553,0.06741573033707865,0.38917888138596685,0.05105845630168915
90266e9981030b3c65cb97446987ee59,1.476840877518492,0.056179775280898875,1.0928347536705623,0.05149135738611221
fbe90933f7ff41f73b90f28eea400bd1,0.3160362066100575,0.1348314606741573,0.9605628035603825,0.0600065141916275
0b5e0317d14017d09c1c5d199b79c998,1.3566194421885385,0.07865168539325842,0.8282833308179021,0.1062568798661232
103631190c50b38d0924cefb2da11bf9,0.7600471560993872,0.0,1.3631546581616067,0.0033418871462345123
8557f1808529df11d507b7143f41dcc3,1.0627451969290094,0.0,0.9458234858488713,0.19195875525474548
1c3e04cc8c1f68a9a264831eaf28b8ec,0.49036054772195914,0.21348314606741572,0.8299512141925882,0.06060822680592537
ba12dc15a57a6ce1727f08e11f67ab62,0.6265660156646382,0.0449438202247191,0.5157977845277785,0.00524924136698246
1c9b51143811674bbfacd7087084951b,1.4850798728844046,0.0898876404494382,0.508469235022397,0.003268895670771599
138b63fd82181eeaaa471b4e90f20d55,0.5190314219949362,0.056179775280898875,0.6989823189002164,0.034834522753953934
faa84d02d7085cf5499fe02b4b6a1807,0.33383128678701207,0.15730337078651685,0.9048254190317108,0.07217155396938324
55344a2afc5f685b224cf4865c4e5521,0.7232813527055496,0.011235955056179775,1.0088682210721918,0.15613575279712677
1f13cec5c6651a2700ac5d120287b78d,1.3098232045176266,0.07865168539325842,0.9489923202794806,0.003721746616065502
012b056641c70380a9fc6303b197e6ba,1.7246782987932847,0.14606741573033707,0.8579542485714157,0.17275141179561615
2a27081abdb2331bfdc2ca82cc600cf1,1.1655028726974563,0.056179775280898875,0.615637111657001,0.04264869540929794
4ec9a7100d45a0543b99b6907a209e40,0.7617666487341435,0.15730337078651685,1.1076334578959282,0.06687815487384796
92875e277d055b5bd144a5ea5b4f246c,1.2670077884362063,0.15730337078651685,1.0188267518018677,0.10856784880161285
87ae1d8016445e8961bd0ca613213b3c,0.6343403225440872,0.16853932584269662,1.598550154104519,0.038839537650346756
5ddf8239ceacac8f9a127dc0d16f5cb1,0.8742822180430484,0.033707865168539325,0.8625385538997645,0.009072227403521538
