Id,Title,Description,Download_link,ECR,motion_mean,motion_std,motion_max,motion_first_5frames_mean,n_frames_analyzed,audio_energy_mean,audio_energy_std,audio_energy_max,has_audio,title_has_text,title_text_length,title_word_count,title_has_exclamation,title_is_all_caps,desc_has_text,desc_text_length,desc_word_count,desc_has_exclamation,desc_is_all_caps
55ca1c6565dab402777d0d820f84c8d9,,Conociendose Las Manossmiling face with heartsbaby medium-dark skin tonebrown heart | Ya No Quedpo Aqui Ninaaawoozy faceface with hand over mouthsmiling face with hearts,https://cf-st.sc-cdn.net/d/EK8yVvuLrIabHziVVLV9L.1034.IRZXSOY?mo=Gj4aDRoAGgAyAQRIA1AuYAGiASwIiggSGgoYIAFKFAoPZR8gHhsZIiYkHSAhKCckEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.4895480336529055,0.2249279012589642,0.3405690467101244,3.3456127643585205,0.8415100455284119,90,0.0436657518148422,0.0192718394100666,0.0992269590497016,True,0,0,0,0,0,1,169,24,0,0
39feed91296f4fe4c700bc87237e12a7,,I almost died last night,https://cf-st.sc-cdn.net/d/t9JywMBsSopX9oaWuPPI1.1034.IRZXSOY?mo=GjwaDRoAGgAyAQRIA1AuYAGiASoIiggSGAoWIAFKEgoNowFLRTlDNz1NPSw5QhD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.6801643513989435,5.688232454356183,3.487401157242619,12.273285865783691,2.3717321395874023,90,0.0030761435627937,0.00279629859142,0.0218556206673383,True,0,0,0,0,0,1,24,5,0,0
2d847a04cc5035c35f776a357e522ab4,,,https://bolt-gcdn.sc-cdn.net/y/byJe5NmuiVeoWBzi8TfN9.1034.IRZXSOY?mo=GjkaDRoAGgAyAXhIA1AuYAGiAScIiggSFQoTIAFKDwoKYTA7Mjk2OTU3LBD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.0563255722950498,1.2007483950491702,0.7749698062584304,3.3616180419921875,0.4416983067989349,90,0.0244381111115217,0.0073427725583314,0.0384594649076461,True,0,0,0,0,0,0,0,0,0,0
246b080521b59730a45a56c8f13cca5a,,Look at the face tired facetired facetired facetired facetired facetired faceloudly crying faceloudly crying faceloudly crying facerolling on the floor laughingrolling on the floor laughingrolling on the floor laughingrolling on the floor laughingrolling on the floor laughingrolling on the floor laughingrolling on the floor laughingrolling on the floor laughingrolling on the floor laughing,https://cf-st.sc-cdn.net/h/xX56Eu577BOgXArM5ZjPq.1034.IRZXSOY?mo=GjwaDRoAGgAyAQhIA1AuYAGiASoIiggSGAoWIAFKEgoNQytGLSwpNDApIig_LxD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.2394286832322441,0.8737752708826172,0.6379307217499285,3.4068539142608643,1.273862886428833,90,0.0696083679795265,0.0457819811999797,0.2563453912734985,True,0,0,0,0,0,1,392,53,0,0
d6ce99a383f658d4c77592cdf6cd35ac,,,https://cf-st.sc-cdn.net/d/351GPUU8FdkMTfkFepHlB.1034.IRZXSOY?mo=GqkBGg0aABoAMgEESAJQLmABogGWAQiKCBKDAQqAASABSnwKd3IlKyceJSEhHywWEhMiJB4cGxcoGhcWISgiJSYyKCAeHyEeHxUXLCAYFxMbGRUbGzAgGBEfIBsgHzQVExgpHRkYHB01HhQXFxkcIiIXJxkaIBYTFxofLxwcHBsZIyUfICoXIhcaFBIfJCEvIiMmGxsfHRstICEXEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.8981725689688906,0.5377110159966383,0.2505676731662346,1.328773856163025,0.1042887911200523,90,0.0521690435707569,0.0513199046254158,0.1731779724359512,True,0,0,0,0,0,0,0,0,0,0
5c4a168e9758f807e8688d34528aeada,,POV: you ordered pizza to the club,https://cf-st.sc-cdn.net/d/IrBHtAPK58JwGe3LUIwLn.1034.IRZXSOY?mo=GksaDRoAGgAyAQRIBFAuYAGiATkIiggSJwolIAFKEwoOXDY5LT42R01VUDpJM0UQ9ANaAxCTRloHCPYhEMOMIiILEgAqB0lSWlhTT1k%3D&uc=46,0.2442027000586969,2.6469045522507657,1.3137367002913465,6.6611104011535645,3.191141939163208,90,0.1130317598581314,0.0442816689610481,0.230130061507225,True,0,0,0,0,0,1,34,7,0,0
42c0d9bf05d646a4508a42ce91abe8cb,,,https://cf-st.sc-cdn.net/d/3BLs7Xxrvx4Zr7iw0eh8G.1034.IRZXSOY?mo=Gk0aDRoAGgAyAQRIAlAuYAGiATsIiggSKQonIAFKIwoekwFXSEVDSDk5OlcrPDwzKSk3NzZeSR05Mjs_MjJGEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.4329094110741537,2.9224153817369696,0.8702926132939552,4.748206615447998,1.0723448395729065,90,0.1498107314109802,0.046846680343151,0.3325576782226562,True,0,0,0,0,0,0,0,0,0,0
d5bca104e7eeaf4aecf8976d168fd273, iknowaplace ,Most cracked dorm ever thinking face,https://cf-st.sc-cdn.net/d/2WikUMvmGS4gEN0qSFS9n.1034.IRZXSOY?mo=GkAaDRoAGgAyAQRIAlAuYAGiAS4IiggSHAoaIAFKFgoRSBIoMyI0JDMlKSwqLywwLEwQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.4528585404030522,0.1752686295762993,0.1282098759620417,0.4432064592838287,0.0348725169897079,90,0.0302786659449338,0.0259739086031913,0.1263787150382995,True,1,11,1,0,0,1,36,6,0,0
68507aecc36734ceb4ae546f81543c05,,,https://cf-st.sc-cdn.net/c/NN8TXcNAjqIUTESUNN0KH.1034.IRZXSOY?mo=GkAaDRoAGgAyAQNIA1AuYAGiAS4IiggSHAoaIAFKEQoMhgFGPjo1LDo3KylQEPQDWgMQsDwiCxIAKgdJUlpYU09Z&uc=46,0.3979416943846605,1.1410001995188466,0.3422844048242749,2.3668229579925537,1.3055420637130737,90,0.0792300179600715,0.0461827665567398,0.2386358827352523,True,0,0,0,0,0,0,0,0,0,0
48c2168e4df56b8912458a60457962e2,,£20,https://cf-st.sc-cdn.net/d/g9F1kwkxrHp8hYhtUXAbd.1034.IRZXSOY?mo=GnIaDRoAGgAyAQRIAlAuYAGiAWAIiggSTgpMIAFKSApDXiktKDM2Ly0rOR4jJSIcHBsXGyYTGR4jIiUbJyMxIB4aHhsZGxkqJR8YGhwfGiElMhksIhYbJCIcGC0YGBAjKikrHRD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.0563725298376051,0.6979973296101174,0.3055237797058567,1.5672945976257324,0.40411416888237,90,0.0526567175984382,0.0265648532658815,0.1426731497049331,True,0,0,0,0,0,1,3,1,0,0
4f521f1b8382ac2ca969aa083086cd35,WHY I HATE GRWMs,,https://cf-st.sc-cdn.net/d/tYxSTN1f1DVl0xiZC41op.1034.IRZXSOY?mo=GnwaDRoAGgAyAQRIAlAuYAGiAWoIiggSWApWIAFKUgpNdDU4LzVAVEFESjY6K0k4RDs5NTU2OS04QTUqNDc6PzUuJDg8LEVAKCc-OTUwMzgxPDg7NSAgMDY5Lyw2PT1ERSkoRDk2NSw2My8vUCwQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.9323263549207592,1.1606305499425096,0.673620285377715,4.326643466949463,1.7154166102409365,90,0.1483664214611053,0.0692907124757766,0.3064402937889099,True,1,16,4,0,0,0,0,0,0,0
2311a30b3ccec4e0c531deaa99283dfc, welcomebacktomychannel  adayinthelife  learnonspotlight  snapoftheday  autobody  collision  bodyshop  bodywork  worklife  mechanic  bluecollar  automotive ,SEAM SEALER,https://cf-st.sc-cdn.net/d/zSlRi1mPmbpCJXLFU2zT1.1034.IRZXSOY?mo=Gm0aDRoAGgAyAQRIAlAuYAGiAVsIiggSSQpHIAFKIgodYCkyLyw2KzsvPSY5JzoqNi9AODQjIyklMzMmICoQ9ANaBBCuzgFaBwijJhDN4x9aBwjeTBDd3D9aBwivcxCUg1kiCxIAKgdJUlpYU09Z&uc=46,0.4771981999608687,0.2865334539517258,0.1759627176781568,0.7193199396133423,0.6456693768501282,90,0.0149862905964255,0.0135768931359052,0.0886135026812553,True,1,154,12,0,0,1,11,2,0,1
4c2a8d57721cca8c92513fedb5012838,Woo!  workout  spotlight,These rows are what is gonna give me an hourglass figure. Bigger lats = illusion of a smaller waist ,https://cf-st.sc-cdn.net/d/ewYpLvQvoarFoFmaLxuoF.1034.IRZXSOY?mo=GlsaDRoAGgAyAQRIAlAuYAGiAUkIiggSNwo1IAFKMQosUxEQEAwODA0OQwsNDAwLDA0MCkIMDAsNDAsNDkAJDQ4KDQsMCg8-CwwNCgkQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.1617139503032674,0.0186796575952112,0.0050628456637979,0.0351206101477146,0.0212294176220893,90,0.2583047747611999,0.0882166102528572,0.4105062782764435,True,1,24,3,1,0,1,99,19,0,0
3c6ba58850ac9ddbd8ebf9a8a2156327,,مخلي التميلح عند المرايات winking face with tongueface with tears of joy,https://bolt-gcdn.sc-cdn.net/z/cu7fvtVXe0u42l4cn8SS9.1034.IRZXSOY?mo=GjoaDRoAGgAyAXlIA1AuYAGiASgIiggSFgoUIAFKEAoLVSQ3MiwmKiYcHCMQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.3365760125220113,0.6301187142897188,0.2517111375000954,1.3812049627304075,0.7244064152240753,90,0.0372182577848434,0.0169054009020328,0.1171427741646766,True,0,0,0,0,0,1,72,12,0,0
971f3bb908d4381d3173539caf98e43e, 420  smokeybear ,What he smokin on bruh ,https://cf-st.sc-cdn.net/c/dj6jrIYyYoi2Utz2g2gaF.1034.IRZXSOY?mo=Gj4aDRoAGgAyAQNIA1AuYAGiASwIiggSGgoYIAFKFAoPcEJGMUZAQjtAQ0A2Nj8sEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.3924946194482488,1.9748796807246265,1.0285457275040784,5.354004859924316,1.5544129610061646,90,0.0066906539723277,0.0016660594847053,0.0104879103600978,True,1,15,2,0,0,1,22,5,0,0
1ae6d95e1f7dc08be649f4a18046f3a5,,,https://cf-st.sc-cdn.net/d/zQSSLN7bmqIfwTNlFwlo2.1034.IRZXSOY?mo=GkUaDRoAGgAyAQRIAlAuYAGiATMIiggSIQofIAFKGwoWiwFLSUU_Oj08OTU5ODc1MzE2NTY5NBD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.0927254940324789,1.4129788292927687,0.3236505708428557,2.137533664703369,1.6436788320541382,90,0.0649113431572914,0.0355030111968517,0.2460441142320633,True,0,0,0,0,0,0,0,0,0,0
b3d978dce745ac9824ec40ab86a3b6d4, BigScreamingHeadLens I cant be the only one who feels this way hahahha ,my head after the noise cancellation went a little too hard grinning face with sweatgrinning face with sweat,https://cf-st.sc-cdn.net/d/DkoxVxxB1R7PMLv83CVan.1034.IRZXSOY?mo=GjwaDRoAGgAyAQRIAlAuYAGiASoIiggSGAoWIAFKEgoNOCQ2GxQPExQQERYYEhD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.2065349246722755,1.0052072395350826,1.2519710382306022,5.253133296966553,0.2438986524939537,90,0.2372142523527145,0.0964947640895843,0.3951778709888458,True,1,70,12,0,0,1,108,18,0,0
78b4cb04b15f6a23fd6d7f28738bd473,,,https://cf-st.sc-cdn.net/d/KhWlBz2iuI4chy82eD5n4.1034.IRZXSOY?mo=GlwaDRoAGgAyAQRIAlAuYAGiAUoIiggSOAo2IAFKMgotWScnJjI0MDMkPjciMDAkHSAeGkAnHCYjJDEtOCU7KCAcHS0yLiU0JCMjJDcnEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.1474936411661123,0.7216183958428629,0.5525813647163961,2.668809175491333,1.5028956174850463,90,0.0035503855906426,0.0078038526698946,0.0431460887193679,True,0,0,0,0,0,0,0,0,0,0
9d101d090afb70111148ea2da31fa919, tfigrind ,,https://cf-st.sc-cdn.net/d/BdfWYNskkchsFC9IM0YFT.1034.IRZXSOY?mo=GjkaDRoAGgAyAQRIAlAuYAGiAScIiggSFQoTIAFKDwoKYycxOEA0QjZEJRD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.6481236548620622,0.6581467282906007,0.3836336362448703,2.205573797225952,1.050696563720703,90,0.0612469241023063,0.0517364405095577,0.2068209499120712,True,1,8,1,0,0,0,0,0,0,0
1c6003dfcfaa91f87195c7fd3d3cd244,,He squeezed my hand and made it worse weary face,https://bolt-gcdn.sc-cdn.net/y/iG3a1TUFCoe7Uz9nRwcze.1034.IRZXSOY?mo=Gj0aDRoAGgAyAXhIBVAuYAGiASsIiggSGQoXIAFKEwoOgAE6T1lDQzk8MjVDNzMQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.2907845822735276,1.2069789835911118,0.624366815918032,3.8416976928710938,1.2472226023674011,90,0.0657783970236778,0.0660371556878089,0.2406858056783676,True,0,0,0,0,0,1,48,10,0,0
bb10f5d42a903294b64b0d2639445c55,,He’s fucking hot,https://bolt-gcdn.sc-cdn.net/3/ON98br3FqjobXWmhz1R6k.1034.IRZXSOY?mo=GjwaDRoAGgAyAX1IBVAuYAGiASoIiggSGAoWIAFKEgoNlQFDRz86PzlCNz1BMRD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.7933085501858737,2.43261959512582,1.1268781759849509,5.324484825134277,1.843867528438568,90,0.1159870699048042,0.0674908757209777,0.2886143624782562,True,0,0,0,0,0,1,16,3,0,0
f3590a8101b877a421d209cbbad2418e,,Got that run you down from 100 yards out speed now lol,https://cf-st.sc-cdn.net/d/RvAMQ5kqFEhW3RIHV8FuX.1034.IRZXSOY?mo=GkYaDRoAGgAyAQRIAlAuYAGiATQIiggSIgogIAFKHAoXYCclLhwYIB4aXA8OESEZGhoTD1YLCgkQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.6109019761299158,0.1135084232461921,0.0697552456059496,0.3635362982749939,0.3057327836751938,90,0.0025647184811532,0.0018846659222617,0.0209810938686132,True,0,0,0,0,0,1,54,12,0,0
1fe22072f96fe3f1f5554801a2023028,,,https://cf-st.sc-cdn.net/d/jWqTFDK0uLV9ans9bBkad.1034.IRZXSOY?mo=GlAaDRoAGgAyAQRIAlAuYAGiAT4IiggSLAoqIAFKJgohWC8vMCUkJjAkIic1LS0kHzA_STs2O1Y3OyosKigzMTAvEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.6375816865584034,1.9728108202473504,1.0216050526222855,6.087015151977539,1.398161029815674,90,0.0599702335894107,0.0465556271374225,0.173463225364685,True,0,0,0,0,0,0,0,0,0,0
eb7c2594a8ae6ba86f53746666868633, spotlight  relatable ,,https://cf-st.sc-cdn.net/d/JPQ6igSEi79Fw9CjBvpiY.1034.IRZXSOY?mo=GjkaDRoAGgAyAQRIAlAuYAGiAScIiggSFQoTIAFKDwoKRRkSFhUUERQQFRD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.7561729602817453,0.2058859998046347,0.1315008706573922,0.7111473083496094,0.3890860885381698,90,0.1779065132141113,0.1065277457237243,0.3242537379264831,True,1,20,2,0,0,0,0,0,0,0
8059007ebf690322006ddf1ec695d6c7,,Thing is dirtbike swappedface with tears of joy,https://cf-st.sc-cdn.net/d/VnlfpDn4ruIUSrkz4ga1E.1034.IRZXSOY?mo=Gj0aDRoAGgAyAQRIAlAuYAGiASsIiggSGQoXIAFKEwoOeFVpUzg1Ny8sLiYoJioQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.4027783212678536,2.94652119379365,1.7854860825145376,7.069618225097656,1.4297845244407654,90,0.0568743720650672,0.0323983319103717,0.1477163583040237,True,0,0,0,0,0,1,47,8,0,0
210c841891fe849cc820137435880897,,,https://cf-st.sc-cdn.net/d/BHRGobhrIOmhzl8qGlrwc.1034.IRZXSOY?mo=Gk0aDRoAGgAyAQRIAlAuYAGiATsIiggSKQonIAFKIwoeTiotSDc0MTA6VzswNkIxYwk6NjU5NjtKP0hTPUREEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.4937429074545099,1.0064295831691012,0.6868556212403413,3.077162742614746,0.6680899024009704,90,0.2015932500362396,0.1068952903151512,0.5770790576934814,True,0,0,0,0,0,0,0,0,0,0
e4d84fb02e1066d20d292611e65cac81,,This is about to suck lol spicy back of the knee spot,https://cf-st.sc-cdn.net/d/t26OVmQN7kC5AI7xkUNAV.1034.IRZXSOY?mo=GkIaDRoAGgAyAQRIA1AuYAGiATAIiggSHgocIAFKEwoOPTg5JiceGRYZFyYtMRkQ9ANaAxDlRyILEgAqB0lSWlhTT1k%3D&uc=46,0.4349755429465858,0.980578743925925,0.7471350502254236,2.6411404609680176,0.1500884413719177,90,0.0368325226008892,0.0144286984577775,0.074157066643238,True,0,0,0,0,0,1,53,12,0,0
5aaf04b6724590f981b0a67eea76d3bc, asmr  viral  trending  makeup,,https://cf-st.sc-cdn.net/d/hQNgXLfbThD3IVErMex9N.1034.IRZXSOY?mo=Gn8aDRoAGgAyAQRIAlAuYAGiAW0IiggSWwpZIAFKVQpQeC0lKTJAIyUpNh8xNlg8KB0dPEUvMCIfJiMmLyAzKzEgJiElLDU_PjExKSgkYiwwIBUVFh0SHS8kOiIeES0uMiwwJDMxLyYUFhYbFRMUDQkQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.1678653883780082,1.3994820913237132,1.1770520508193278,4.39201545715332,2.273797923326492,90,0.0053829215466976,0.0082679996266961,0.0699977427721023,True,1,29,4,0,0,0,0,0,0,0
c3b2c01a93d90e1cfdd6ca103caacc4b, Gym  viral  spotlight  boxing  viralspotlight ,@boxingsterk ,https://cf-st.sc-cdn.net/d/uFbyiRNuOHp7Vogya8OOP.1034.IRZXSOY?mo=GqkBGg0aABoAMgEESAJQLmABogGWAQiKCBKDAQqAASABSj0KOE0gEA8oGBgUFDAWFSAUERcTDBIzGhITDRcUFB4eFiUbDBQVFjITEA8OERAVDxItESEnIB0cGRsQEPQDWgQQvfwBWgcIryUQsKkRWgcIjUsQ7KofWgcI7GoQ8pwrWggIypABELaMOloICNa2ARCSjEZaCAi03AEQouxXIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.9345881432205048,0.2237523707948374,0.828292278251024,6.497270107269287,0.0591565079987049,90,0.0528397783637046,0.0410022065043449,0.2179829627275467,True,1,45,5,0,0,1,12,1,0,0
0950b182e122d6033910f51baf4d2347, movie  datinglife  fypspotlight ,"Mostly guys do this because they don’t really care about his girl, they just wanna get something they want melting face ",https://cf-st.sc-cdn.net/d/TO2hn8f0v3F6hexsPDHHL.1034.IRZXSOY?mo=GmsaDRoAGgAyAQRIAlAuYAGiAVkIiggSRwpFIAFKQQo8Qg4UFRUYFBMXIRYVDBAUFRIUDSYdERYXEBMXGB4MDwwLChcaEhcpFBIZFxEQEBMSHxMVExcWFBURHhEOEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.7478301702210918,0.5106406054993191,0.6458410681269205,3.871806144714356,0.5243093445897102,90,0.0831557288765907,0.0751342847943306,0.2988887131214142,True,1,31,3,0,0,1,119,21,0,0
260b0ac6abb2224aebdef9de93fa721a,,,https://cf-st.sc-cdn.net/d/yZGOxcsFnyVMcoY9vADl6.1034.IRZXSOY?mo=GkgaDRoAGgAyAQRIAlAuYAGiATYIiggSJAoiIAFKEAoLUDU6RD1PREBDRTkQ9ANaAxC6PVoHCOogENOwIiILEgAqB0lSWlhTT1k%3D&uc=46,0.4199804343572686,4.637567166532024,3.263858608131869,12.698720932006836,0.9087422370910644,90,0.1215916275978088,0.076442189514637,0.2777661681175232,True,0,0,0,0,0,0,0,0,0,0
7e81851e2e396fe7e19cccd775cb3381, laugh  rofl  haha,,https://cf-st.sc-cdn.net/d/C9YHPTijIar0kkwni4q4a.1034.IRZXSOY?mo=Gj0aDRoAGgAyAQRIAlAuYAGiASsIiggSGQoXIAFKEwoONRAQFR0XERMREBsWEQ0Q9AMiCxIAKgdJUlpYU09Z&uc=46,0.6288475836431227,0.1493011733747265,0.1884832197749852,0.8158288598060608,0.0715501233935356,90,0.1978954970836639,0.0268274303525686,0.2669912576675415,True,1,17,3,0,0,0,0,0,0,0
233c403e0de9a656d9a8a958c1efc98c,,,https://cf-st.sc-cdn.net/d/M1ogyBhKEDKg3fRALou24.1034.IRZXSOY?mo=GjsaDRoAGgAyAQRIAlAuYAGiASkIiggSFwoVIAFKEQoMSCEiLSQxNzE2PiglEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.8772921150459793,2.030049288540744,1.2782509019405754,8.268158912658691,4.585831212997436,90,0.0113344499841332,0.0154360346496105,0.0689590945839881,True,0,0,0,0,0,0,0,0,0,0
bb0b7c8ab338b4a137063bb2f88307bf, dentist  meme  comedy  relatable  goofy  silly  funny  girl  comedyvideo } relatablevideo  funnyvideo,,https://cf-st.sc-cdn.net/d/t0go3TIfugfqX6j62gTE9.1034.IRZXSOY?mo=GjwaDRoAGgAyAQRIAlAuYAGiASoIiggSGAoWIAFKEgoNMBMUFhgUFRUWHR4eFxD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.1565016630796321,0.097766897526015,0.051735338261921,0.2606593370437622,0.1232974454760551,90,0.1958712786436081,0.0643231570720672,0.3446842133998871,True,1,101,12,0,0,0,0,0,0,0
772cb2cf2db224d0fc76993962495536,,Seriously… y’all think sending limp eggplant pics is a turn on? rolling on the floor laughing victory hand,https://cf-st.sc-cdn.net/d/X3keEdQoWKnVEqGAo1nAN.1034.IRZXSOY?mo=GkQaDRoAGgAyAQRIAlAuYAGiATIIiggSIAoeIAFKGgoVWiEeRVQ2HixEMjYyH0YnHkUcLhoVEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.27741733515946,0.1926224095160874,0.1893947470825032,0.7592828869819641,0.1679805591702461,90,0.0298264306038618,0.0194057784974575,0.0744337067008018,True,0,0,0,0,0,1,106,18,0,0
c0826dc6ea2233168db0cf1b6a08931c, Spotlight  SpotlightPage  SpotlightViral  NBA  NBA2K  Gaming  PlayStation  Xbox  Viral  Ptothej,,https://cf-st.sc-cdn.net/d/2IJ5ejbf8K6jiBkHuvtJD.1034.IRZXSOY?mo=GkIaDRoAGgAyAQRIAlAuYAGiATAIiggSHgocIAFKGAoTgwFOTE0_QT0rOzAzP0I2NzEzOBD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.9186304050088046,5.393509913026617,1.1159345268739531,7.974419116973877,4.460179901123047,90,0.1160713136196136,0.0914597809314727,0.3721182644367218,True,1,95,10,0,0,0,0,0,0,0
71b919b2a8d9d7633c107765bf108847,,he got 230$ for trying a flip off the driving board and did this skull,https://cf-st.sc-cdn.net/d/SH9efBKh38RWmLh5G7f53.1034.IRZXSOY?mo=Gj0aDRoAGgAyAQRIA1AuYAGiASsIiggSGQoXIAFKEwoOkgFJSUU-OT07ODo6OjkQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.640516532968108,0.2413623455200302,0.032375408037562,0.3408899903297424,0.2349192023277282,90,0.0680771619081497,0.0493032187223434,0.2092155963182449,True,0,0,0,0,0,1,70,15,0,0
722f661040ba5269126acc3d6e374e65,,,https://cf-st.sc-cdn.net/d/ScGm7DdTd3kFvgjgGvJyh.1034.IRZXSOY?mo=GnoaDRoAGgAyAQRIAlAuYAGiAWgIiggSVgpUIAFKUApLbTUtKCMrLSUtKCskJCcjIR8cKSElJyceIyIlLSYqLzAqJycrKDIpJCYnJyMnJyMxJCQlISUkIh03JCIoJiQhJCYlOSQkHyYkJiQeEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.1198043435726863,1.8736317886897689,0.5668046570079317,2.999600648880005,0.6729243502020836,90,0.1298212856054306,0.0350218750536441,0.2093547731637954,True,0,0,0,0,0,0,0,0,0,0
ed04ab0cfce99955f838a7278cbb996e, viralspotlight  athlete  nba  hooper  hoopersofsnapchat  hoopers  reels  brianqman  like  creatorsofspotlight  explore  explorepage  fyp  buckets  hoops  dunk,Kobe’s mastered pass,https://cf-st.sc-cdn.net/d/GzV1ebcPy49sqnDtlnbjA.1034.IRZXSOY?mo=Gj8aDRoAGgAyAQRIAlAuYAGiAS0IiggSGwoZIAFKFQoQVDlFSEZAQ05VNyZoMTYzNxD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.9522754842496576,2.062804652168677,1.249468837158075,7.491790294647217,0.7755692023783922,90,0.1441215425729751,0.0509692877531051,0.3359964191913605,True,1,158,16,0,0,1,20,3,0,0
44cfba1d6c3b3afa45af70321fe07337,Real truth story ,WHEN YOUR MOM IS COOKING YOUR FAVORITE DISH partying face,https://cf-st.sc-cdn.net/d/hnCU17EKsMA2MHmvWcxyG.1034.IRZXSOY?mo=GkEaDRoAGgAyAQRIA1AuYAGiAS8IiggSHQobIAFKFwoSTSg0Mzo1MDEyLyskKCkrI0grEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.8696615143807475,1.0038414389899608,0.4160157499421871,2.765759229660034,0.4307326257228851,90,0.2961666285991668,0.1097257807850837,0.4669203460216522,True,1,16,3,0,0,1,57,10,0,0
beadfe2fe134034de2a241d7061b7201,Secret Brain inside Valor Fortnite FunkoPop exploding head  Shorts,,https://cf-st.sc-cdn.net/d/flEzuwkuAyee0OG3mIXpR.1034.IRZXSOY?mo=GmgaDRoAGgAyAQRIAlAuYAGiAVYIiggSRApCIAFKPgo5Uy4lKDEuPzw4NUJFLDRBMyJKT3ZPODZMOTQhQzpQSCIjFTUQOCswQS4nKzw3QTY8O0lKSkosNCEaEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.3668401486988847,1.5356541856118802,1.369015174776267,5.503815650939941,0.6535209476947784,90,0.0682320743799209,0.0635764002799987,0.3406326174736023,True,1,66,9,0,0,0,0,0,0,0
bf44765437b1b2c532a08af7c2e70b99,,,https://cf-st.sc-cdn.net/d/XZ8jsUFsXjPPBlFCTRfpm.1034.IRZXSOY?mo=GjwaDRoAGgAyAQRIAlAuYAGiASoIiggSGAoWIAFKEgoNfFxRQzU7TD4xLD1BMhD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.6947446683623557,1.3958929382013472,1.1262881085967895,5.0961503982543945,0.5335388302803039,90,0.0718614980578422,0.0420096591114997,0.1913133561611175,True,0,0,0,0,0,0,0,0,0,0
d3176c533c79b5bd6bec7bae12dbfbcd,,,https://cf-st.sc-cdn.net/d/yfaENemMyrZcfnCajD5NK.1034.IRZXSOY?mo=GlQaDRoAGgAyAQRIAlAuYAGiAUIIiggSMAouIAFKKgolZzlMUjxHLyAqb0MtGBkRIx4XMiAdID0nJBYjKCM-IywgIR4mHBD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.2658501271766778,0.5703973535218099,0.8396845543051583,4.557775974273682,0.1170740999281406,90,0.236512541770935,0.0744624212384224,0.3974309861660003,True,0,0,0,0,0,0,0,0,0,0
8fd39ad90ab7615bd186f6b13f7a8952,,flipping in the rain is crazy,https://cf-st.sc-cdn.net/d/PzMghs5g4sZb6K24CZnN1.1034.IRZXSOY?mo=GkIaDRoAGgAyAQRIA1AuYAGiATAIiggSHgocIAFKGAoTaDM5LB8wPjQmOT00MDk6KG8uGxD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.2227822343963999,0.0840370002087582,0.0356096907655058,0.2212649434804916,0.0689084783196449,90,0.0654021576046943,0.013614235445857,0.1108741536736488,True,0,0,0,0,0,1,29,6,0,0
